,SalePrices
0,200691.33
1,132944.0
2,109995.0
3,192196.0
4,87859.0
5,84746.0
6,284180.99
7,141252.25
8,643213.24
9,148894.0
10,208934.0
11,136939.1
12,224821.0
13,122841.0
14,118980.92
15,144995.0
16,189960.0
17,123764.0
18,149378.0
19,155069.75
20,165740.7
21,144460.14
22,109971.0
23,173955.85
24,185020.0
25,167913.8
26,177288.67
27,84737.0
28,318716.1
29,118423.8
30,109988.5
31,213092.0
32,155921.24
33,249911.71
34,374698.71
35,174994.33
36,277021.64
37,112267.5
38,262860.25
39,325909.86
40,242100.85
41,129965.5
42,164984.5
43,279999.08
44,405052.55
45,118958.36
46,124976.0
47,128040.0
48,172440.85
49,84732.0
50,408703.27
51,155896.14
52,167871.0
53,100047.0
54,274994.0
55,122855.0
56,131983.5
57,239900.73
58,138950.0
59,114975.2
60,137558.0
61,135009.0
62,134462.24
63,180563.36
64,193073.4
65,156659.23
66,132025.0
67,224619.0
68,138941.18
69,224957.0
70,188549.0
71,117965.16
72,81329.0
73,395109.36
74,112082.5
75,248523.18
76,134554.88
77,79928.0
78,319175.68
79,157897.32
80,139990.0
81,136599.9
82,107399.56
83,145000.5
84,200153.61
85,185034.5
86,105243.0
87,202491.0
88,185791.0
89,135906.8
90,200099.38
91,189945.0
92,187639.0
93,199986.82
94,172337.65
95,157081.6
96,213160.0
97,185006.0
98,124507.0
99,163077.1
100,259888.08
101,198499.05
102,119962.5
103,159399.31
104,105774.76
105,259851.92
106,143038.0
107,106061.0
108,178883.85
109,127013.5
110,89913.5
111,118474.24
112,189948.0
113,120051.5
114,183794.5
115,155053.35
116,384543.9
117,132931.0
118,193056.2
119,269353.19
120,141053.75
121,146060.0
122,128640.0
123,176045.77
124,213807.0
125,221885.0
126,416354.24
127,187496.0
128,200011.38
129,179959.3
130,205796.0
131,194272.0
132,142993.0
133,183147.0
134,116087.0
135,213156.0
136,139418.24
137,179063.25
138,108069.6
139,176003.87
140,158603.31
141,145070.5
142,217017.4
143,150810.0
144,108847.2
145,165447.0
146,200834.56
147,145127.5
148,318392.48
149,214991.0
150,180571.02
151,371300.98
152,239180.03
153,145934.0
154,161195.34
155,249968.61
156,89615.0
157,229977.75
158,146971.0
159,163932.6
160,97046.5
161,142020.5
162,196796.0
163,128915.5
164,232174.68
165,115035.16
166,175005.33
167,264649.58
168,207360.5
169,181100.1
170,176095.68
171,171277.5
172,196017.0
173,176090.68
174,112772.5
175,138966.48
176,134988.0
177,239970.23
178,112105.0
179,133904.1
180,316628.05
181,169742.0
182,116134.0
183,305805.57
184,82457.0
185,174954.0
186,105743.0
187,194248.4
188,194264.4
189,155849.11
190,137941.0
191,176902.15
192,213772.0
193,148072.0
194,126960.0
195,142398.75
196,79976.0
197,145021.5
198,171266.0
199,122431.0
200,138970.0
201,188920.0
202,120473.0
203,123939.0
204,160054.01
205,199964.64
206,160005.75
207,312100.07
208,274977.9
209,66607.32
210,159138.98
211,250129.8
212,93313.5
213,109498.66
214,376805.13
215,128876.0
216,82459.0
217,302394.46
218,250013.71
219,80672.0
220,187462.5
221,110039.0
222,116834.0
223,128654.0
224,213391.0
225,284476.87
226,229970.0
227,189982.0
228,135017.2
229,151964.87
230,87188.0
231,155091.4
232,115000.04
233,144021.74
234,248021.52
235,132502.5
236,135902.3
237,116975.0
238,81433.0
239,157711.0
240,109965.08
241,181047.72
242,192510.2
243,223327.0
244,180942.78
245,169943.1
246,187578.0
247,185907.0
248,160106.51
249,192149.8
250,181657.06
251,266090.37
252,100067.52
253,450442.25
254,228984.6
255,217078.4
256,110224.5
257,176000.53
258,570146.67
259,160003.65
260,172443.68
261,107979.64
262,131424.0
263,105880.0
264,379444.96
265,373391.1
266,345210.56
267,67203.43
268,250014.81
269,245123.3
270,125024.0
271,233532.06
272,145021.0
273,180936.7
274,103349.6
275,232912.88
276,163857.1
277,219436.0
278,194782.0
279,107999.32
280,149911.0
281,315012.15
282,177332.64
283,139990.0
284,194344.0
285,137905.24
286,117985.0
287,325989.68
288,595850.18
289,135924.2
290,82484.0
291,101364.28
